LA Code,Area Name,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
N09000005,Derry City and Strabane,0.00765228657610786,0.00705158828951884,0.00658673771462404,0.00593171490234454,0.00529861580352304,0.00461563053642552,0.00435224622417723,0.00366341693268471,0.00374130773908675,0.00385814213580925
E08000017,Doncaster,0.0017720882870254,0.00212267265284564,0.00212056254177739,0.00230947640917483,0.00191819205488779,0.00232615640880491,0.00284521266265294,0.00281121394207547,0.00332809644425919,0.00213565228511597
E06000059,Dorset,0.00283413091662408,0.00239531727734995,0.00215978619202019,0.00231403169276155,0.00198850488112024,0.00197702578170206,0.00184774870617596,0.00155916320481083,0.00247550910416689,0.00181415568036104
E07000108,Dover,0.00326715480047978,0.00380149913236373,0.00241799271046315,0.00250679659640575,0.0021860620912152,0.00197255874035541,0.00251288826714334,0.0028896545238482,0.00244643658311536,0.00323168570801762
E08000027,Dudley,0.00164080431333616,0.00104282935229773,0.00130424962701642,0.00127038235023903,0.00141307680878573,0.00124071823100032,0.00105504055801314,0.0015781627191806,0.00146767994626799,0.00111054928760435
S12000006,Dumfries and Galloway,0.00226537216828479,0.00347387960753116,0.00356002129358531,0.00319418511603094,0.00235852208191354,0.00219368646334938,0.00238605898123324,0.00295718798306338,0.00255273411258901,0.00411356126508868
S12000042,Dundee City,0.00457880434782609,0.00688861821626743,0.00711681296421337,0.00689259434280699,0.00483773024762162,0.00429621636204222,0.00527873041490149,0.00504201680672269,0.00448700776855076,0.00779465125655154
E09000009,Ealing,0.0150273787701067,0.0171890977045943,0.0134957381879407,0.0135802937051928,0.0121904817229911,0.0137905232568257,0.0169168106064143,0.0109362481066255,0.0141015663856106,0.0156637019930011
S12000008,East Ayrshire,0.00148341348113131,0.0020043999022244,0.00195213591440007,0.00219438303447147,0.00148287727347206,0.00124386252045827,0.00159094636706577,0.00172357189757058,0.00155724940578641,0.00238486842105263
E07000009,East Cambridgeshire,0.00424951035669773,0.0051983102558085,0.00346745479509437,0.00286058935033603,0.0025631386487133,0.00430892741725159,0.0041189313286367,0.00642331192229359,0.00661175422974176,0.00621035354655547
E07000040,East Devon,0.00182333873581848,0.00153239604255003,0.00163647942182664,0.00196311109157767,0.00134412487353664,0.00209594285347648,0.0017643130777071,0.00133040459543921,0.00175002050805283,0.0016139924365208
S12000045,East Dunbartonshire,0.00221904761904762,0.00190782017378164,0.00188019652305367,0.00196795052010121,0.00203814510097233,0.00126464571322299,0.00143345972440581,0.00221545278316256,0.00138070692194404,0.00174712643678161
E07000085,East Hampshire,0.00330143953107491,0.00313963662566267,0.00296419962351258,0.00198330296224096,0.00208940637268944,0.00203024303946759,0.00220282766014473,0.00217929914402433,0.00221571769630768,0.00270514704694843
E07000242,East Hertfordshire,0.0035177879917484,0.00323517807826118,0.00290210881843726,0.00214314229484315,0.00130806710591883,0.00236775473893109,0.00301196627685613,0.00343675095371527,0.00335229852819403,0.00327434677770018
E07000137,East Lindsey,0.00209974905438131,0.00129527043343993,0.00138889904165966,0.00103832357938456,0.000818437291769273,0.000879323641553087,0.000966231981562862,0.00152762876489438,0.000889033141179874,0.000647750475251707
S12000010,East Lothian,0.00262209767814251,0.00288518738845925,0.00299832330604596,0.00303653638946028,0.0024745269286754,0.00159477375348256,0.00232735597100343,0.00236317232252576,0.00242786441311047,0.00370713623725672
S12000011,East Renfrewshire,0.0017729324964211,0.00257029876977153,0.00214137441276084,0.00192619846336977,0.00225952227243383,0.00136446007888285,0.00143520472773322,0.00189135231690659,0.00136082905893437,0.0018738288569644
E06000011,East Riding of Yorkshire,0.00117726855766674,0.00147067141806663,0.00163952962460425,0.0019096079373269,0.00177279692121299,0.00193307361665344,0.00233685636615877,0.00160181853516051,0.00168243090748682,0.00108682667008546
E07000193,East Staffordshire,0.00230111191132815,0.00197402325154821,0.00296676526883591,0.00253197372969236,0.0030379703260009,0.00318975174666701,0.00304546073227168,0.00482399176885321,0.00331512934849775,0.00229898365075296
E07000244,East Suffolk,0.00272561326298417,0.00191354121601384,0.00176037377912901,0.00142456612670793,0.00135655090765588,0.00178365162875557,0.00183870432095515,0.00238470245600184,0.0019522089625232,0.00184125285074669
E07000061,Eastbourne,0.00757240101502397,0.00630624318074894,0.00514133694688282,0.00429248075784488,0.00360064185354781,0.00328145782161685,0.00370940717281189,0.00458511050794882,0.0038363294616608,0.0036583949518021
E07000086,Eastleigh,0.00253472332581127,0.00204324742227376,0.00185505522115859,0.00162182715512893,0.00176775704195322,0.00191437790437374,0.00215328970558936,0.00200274618985124,0.00139238232123608,0.00185212514757969
E07000030,Eden,0.00281894023084835,0.0021827016151992,0.00277266080483127,0.00351383691997949,0.00300517346317712,0.00283043957296455,0.00327781882945869,0.00364970405249523,0.00174638048560644,0.00191613647356476
E07000207,Elmbridge,0.0126380984265149,0.00939599346365672,0.00699630708844261,0.00507294208391121,0.00511824399178718,0.00405628834919352,0.00542605533109936,0.00556263083161331,0.00709821265397127,0.00899318587617972
E09000010,Enfield,0.00372370076608215,0.00444119436292974,0.00403038240243259,0.00387473837039046,0.00357427495452306,0.00396535060383528,0.00442133421499527,0.00377992565946524,0.0048113507133142,0.00527298725669765
E07000072,Epping Forest,0.00293882126841768,0.00324610903434209,0.0024962792052855,0.00241337163587672,0.00215047109240837,0.00278626571122896,0.00259618919250092,0.00281385116328725,0.00255905960254843,0.00272366181199168
E07000208,Epsom and Ewell,0.00373714939287947,0.00647424148525165,0.00408290640522196,0.00393650305175155,0.00476682088734243,0.00403802579779491,0.00438005814904784,0.00401611450305275,0.00401850496731864,0.00502450526523709
E07000036,Erewash,0.00189756701618723,0.00162186594347398,0.00137753209826396,0.00100740221628488,0.000924278888075058,0.00136388908193759,0.00115337253065543,0.00237249978353104,0.0014041656915516,0.000945097631186488
E07000041,Exeter,0.0122498142026089,0.00841733870967742,0.00822936462034206,0.00980344339852705,0.00823526603489843,0.0127428992644406,0.0119147351763939,0.00979084245714111,0.01598112704996,0.0105075262688157
S12000014,Falkirk,0.0014336,0.00217474489795918,0.00230974802748791,0.00197856553998351,0.00157768522024486,0.00143054335550257,0.00173608942734029,0.00193339154297119,0.00161601093915097,0.00249128051818635
E07000087,Fareham,0.00183148546872627,0.00166536744383814,0.00122065810156929,0.00140411466645736,0.00155406226667361,0.00154552832892987,0.00164344900575637,0.00196838549411633,0.00157442378670429,0.00159878973336313
E07000010,Fenland,0.00236745896229874,0.00467830164105236,0.00264963722740305,0.0019469008412661,0.00199364462525553,0.00302099642699426,0.00392950702548226,0.00506448847681075,0.00354442808051056,0.00253722570532915
N09000006,Fermanagh and Omagh,0.00531272852221566,0.00702092269981616,0.00633060814060246,0.00477424516488104,0.00562825749494844,0.00487050838090139,0.00388686806146755,0.00309838661360038,0.00385870167040044,0.00447429199655693
S12000047,Fife,0.00273200109499042,0.00437726987247754,0.00426274189152358,0.00413886997957794,0.00296131275809607,0.00272459698107094,0.00271667429525322,0.00349546933397865,0.00313211082853701,0.00489134792719108
W06000005,Flintshire / Sir y Fflint,0.00155895877274573,0.00214693407341467,0.00126612845330009,0.00186582931887478,0.00264788915209138,0.00179141929559065,0.00290677064870613,0.00328420944386958,0.00299807815502883,0.00237173806320809
E07000112,Folkestone and Hythe,0.00367840737899611,0.00278056550441484,0.00216058179411035,0.0019117485639018,0.00199384548152734,0.00175637699956766,0.00154361151247005,0.00156336051448773,0.00161952635491522,0.00157959759971761
E07000080,Forest of Dean,0.00113138686131387,0.00177716524009865,0.00153098742661507,0.00173275017327502,0.00169078698448733,0.00144009553804545,0.00148911665134893,0.00151369839270652,0.00198177230357986,0.00161869884165452
E07000119,Fylde,0.00354805645352046,0.00174832069196693,0.00219470136385013,0.00257972517500648,0.00169054071493096,0.00195769836090745,0.00174987002776968,0.00155446909865864,0.00111413716266403,0.00107128344682371
E08000037,Gateshead,0.00288496573479279,0.00326555883997763,0.00233885396155884,0.00335689133931996,0.00199282187543376,0.00173717353968849,0.00357179909000637,0.00221719635767476,0.00279131919526862,0.00206981926219361
E07000173,Gedling,0.0019078432579281,0.00162193913782976,0.00160905943952546,0.00120018995812287,0.00148094573883694,0.00147328388124647,0.00128918789700157,0.00212249333537093,0.00122141548483409,0.000888031867657879
S12000049,Glasgow City,0.00538899942670219,0.00841917757574739,0.00842050559914169,0.00817323727569875,0.00549526668205957,0.00573430666428211,0.00694180541689479,0.00745518111141265,0.00683914581753854,0.0110125228116544
E07000081,Gloucester,0.0036499044463218,0.00354928892670475,0.00289878347452523,0.00323027226580526,0.00355432534658604,0.00457325386623038,0.00409039145356089,0.00397571257299764,0.00525834830555728,0.00383165393303472
E07000088,Gosport,0.00257654017830142,0.00219761744644058,0.00232218524813866,0.00148199084722453,0.00169897471595266,0.00139194310578768,0.00132149832181408,0.00208716860335589,0.00172092694311511,0.00204300948287061
E07000109,Gravesham,0.0025941866635222,0.005899043477413,0.00418830948995483,0.00322512929142574,0.00327295085844015,0.00301275714352963,0.00351485568360645,0.00372232927574376,0.00422670868439017,0.00452801945925718
E07000145,Great Yarmouth,0.00112908523567088,0.00228589001076316,0.00230211999672587,0.00158977651410927,0.00130811742635502,0.0019597543235817,0.00240401540983936,0.00313978061789272,0.00254691149230893,0.0023992419202
E09000011,Greenwich,0.00991455400163612,0.00845814774641712,0.00716024793920416,0.00627108494232908,0.00584610005026553,0.00699293183682681,0.00750577163079947,0.00599959466920115,0.00743899813156816,0.00751468685344977
E07000209,Guildford,0.0131051024858264,0.0139086250699737,0.0100172760687346,0.00966671577189918,0.0106510589013898,0.00954067213728762,0.0107053195016816,0.0122794798801804,0.0113827031235319,0.0163483026497818
W06000002,Gwynedd / Gwynedd,0.00549690182105445,0.00461448933257928,0.00268797316958891,0.00348655012018343,0.0043054592897623,0.00336514680959756,0.00446089444166088,0.00446133775709063,0.00370102761721259,0.00276421854902493
E09000012,Hackney,0.0116270602228318,0.0119978430843893,0.0111872465389456,0.0105658426829639,0.0087147186050494,0.0100717686713829,0.0128076425457273,0.0111347505050686,0.0161923733636881,0.0167971211037193
E06000006,Halton,0.00163058175975565,0.00120844960685636,0.00179259799800117,0.00154939486644374,0.00149938051910132,0.00150032205866181,0.00182609036404248,0.00214899713467049,0.00146047446101538,0.00241987068334374
E07000164,Hambleton,0.00135041628535077,0.00233868632648061,0.00202228963187662,0.00249124172829895,0.00210937673468481,0.00143502113896524,0.00175268414206662,0.00127285096670836,0.00126645850164858,0.000891963625288257
E09000013,Hammersmith and Fulham,0.0283263449258681,0.0294426110687086,0.0248648171931585,0.0223581151371375,0.0193541658661895,0.0214761556361156,0.0236942480245686,0.0191343177332197,0.026363405583792,0.0279823911432681
E07000131,Harborough,0.00182032462455805,0.00186411633938496,0.00173861322718642,0.00138738841189515,0.00153683927129139,0.00149582830107146,0.00114803030800013,0.00217299646482665,0.00141780464144467,0.000910641950239174
E09000014,Haringey,0.013907803083666,0.015005932577996,0.0125118280064206,0.0130674210848796,0.0113811318503938,0.0131653422915487,0.0164439725098074,0.0143113692798865,0.0197284912915462,0.0167106552484072
E07000073,Harlow,0.00329775971378853,0.00333276982152776,0.00379922816941921,0.0026117065907184,0.00210933380207418,0.00368010993746142,0.00416516805698971,0.00482712428112802,0.00492723994165413,0.003987167736022
E07000165,Harrogate,0.00436719749437558,0.00572159903636227,0.00358218676219165,0.00400298187695372,0.0035706245779034,0.00378048169846277,0.00426132813476294,0.00436670341923467,0.0065969868992918,0.00409792936952552
E09000015,Harrow,0.00554680061039755,0.00762466009306631,0.00694638771378249,0.00809711644754823,0.00792486771629298,0.00714524099607152,0.00685872709739634,0.00571259529320525,0.00778388278388278,0.00913061053032044
E07000089,Hart,0.00315288778337806,0.00373004857737682,0.00319495691649007,0.00256191289496157,0.00239419460776524,0.00162306865369617,0.00258733567275965,0.00279355716407215,0.00266809514489096,0.00297106794525039
E06000001,Hartlepool,0.00173746850838329,0.00192930924225838,0.00152165936414064,0.0016305638943481,0.00132975848126446,0.000883192417469977,0.00121480557735516,0.000622037279337638,0.000843449387698451,0.000927149494863379
E07000062,Hastings,0.00618810508688854,0.0046029410137535,0.00383913053043803,0.00263791593695271,0.00250171312964313,0.00245417263166959,0.00257507030265157,0.00356469764686877,0.00385275358565092,0.00430019232015904
E07000090,Havant,0.00167242078769363,0.00178917425897679,0.00139721051031059,0.00111161060934243,0.00123454784685109,0.00113002558700793,0.00121536800863551,0.00157376423739995,0.00125970527650135,0.00193922700037201
E09000016,Havering,0.00102972760552606,0.0019437562045866,0.00169322133293687,0.0018981425029468,0.00216541353383459,0.00241937711892837,0.00288237338842911,0.00237384120088437,0.00255440143015658,0.00278149709765165
E06000019,"Herefordshire, County of",0.0026086625022465,0.00302380708110823,0.00341221853220952,0.00309475489647752,0.0032410010502753,0.00236371694489585,0.00265911505907109,0.00363339180769051,0.0032831779918154,0.00196782274100664
E07000098,Hertsmere,0.00600723258848963,0.00596659893949155,0.00499758499344498,0.00401794421689097,0.00376125711294435,0.00443565883997879,0.00413338331843393,0.00527805767477568,0.00582354006424003,0.00579306159987105
E07000037,High Peak,0.00296761996878503,0.00140412461605968,0.00175492475760102,0.00112670509861404,0.001453186630683,0.00123201046663759,0.00131431736962732,0.00255907005996465,0.00179137979409924,0.00107952889359084
S12000017,Highland,0.00257379796330512,0.00401906479453819,0.00370068260850899,0.00346233053029003,0.00251591132373671,0.00243216765344806,0.00272982396462284,0.00305680563810818,0.00271381927659755,0.00429002251199932
E09000017,Hillingdon,0.00679857277158901,0.00769972152970172,0.00619239429922097,0.00664108618654073,0.00691761018185749,0.00743583673169967,0.00723350631567458,0.00625934965750728,0.00746896079773194,0.00879248189402422
E07000132,Hinckley and Bosworth,0.0017849005012912,0.00243497300766356,0.00173664892468576,0.00173856452212718,0.00191523254422069,0.00172914334598338,0.00164317141061327,0.00270407300997127,0.002077146089662,0.00170675487832773
E07000227,Horsham,0.00317013836095484,0.0025932394323603,0.0024028894745932,0.00199246135888838,0.00239985909084237,0.00186972560513417,0.00244751751794608,0.00254540596412525,0.00269140627716617,0.00308646218568267
E09000018,Hounslow,0.0131763210644616,0.0100844041807534,0.00882977705482729,0.00909366359883347,0.00862198399471495,0.00904685577962501,0.00951319212188777,0.00693916139182073,0.00751317567940838,0.00758002259288287
E07000011,Huntingdonshire,0.00302871694140756,0.00417625550506408,0.00342730340929554,0.00266270998314959,0.002823183181813,0.00369686816775036,0.00438470100972432,0.00596553746222202,0.00501227783303271,0.00365952454116267
E07000120,Hyndburn,0.00199878334926566,0.00163423153692615,0.00222630795592411,0.00135995009357455,0.00156029608178448,0.00175390586127973,0.00180325830120632,0.00127451586957867,0.000592278173315401,0.000517668519591288
S12000018,Inverclyde,0.00152671755725191,0.0021811872598835,0.0015932287776948,0.00166478908499186,0.00108176100628931,0.0011622031328954,0.00121889283900457,0.0017914267434421,0.00115681233933162,0.00181676615624189
E07000202,Ipswich,0.00690201826081104,0.00558990115870137,0.00474174803103153,0.00425129554566844,0.00379101485903525,0.00579720607876403,0.00619584055459272,0.00983771049646628,0.00792474052865688,0.0084939586259643
W06000001,Isle of Anglesey / Ynys M�n,0.00135883169081573,0.0017847709068064,0.000998958229275184,0.00105501774996079,0.00121539693433997,0.000631594057274097,0.000759377596928103,0.000886208030188248,0.000756678040632183,0.000596252129471891
E06000046,Isle of Wight,0.00368518411468871,0.00265080028236786,0.00214355310165638,0.00141388912812563,0.00168141782875296,0.00129755318542178,0.00127674062304942,0.00162500529893032,0.00169992452617249,0.00194664642716591
E06000053,Isles of Scilly,0.010341726618705,0.00833698990785432,0.0106147722246793,0.0104712041884817,0.00899357601713062,0.00815100815100815,0.00929614873837981,0.00936663693131133,0.0134892086330935,0.00494159928122192
E09000019,Islington,0.0247424679448336,0.0183932636920004,0.0169511940886243,0.0148370633002868,0.0143028566154008,0.0158583094525005,0.0186595744680851,0.015053817397195,0.0184437469841257,0.0171573665437398
E09000020,Kensington and Chelsea,0.0364737031677525,0.0312276945039258,0.0257157584589636,0.0235950072863207,0.0226182143780464,0.0216874079082495,0.0218953262146769,0.0213832531994853,0.0273299643243728,0.0173334863321093
E07000146,King's Lynn and West Norfolk,0.00214957819597664,0.00341905652884997,0.00289569466508476,0.0022168373121014,0.00244610309332875,0.00324775851960184,0.00346177893316661,0.00490083063809605,0.00407575487340058,0.00322655294389897
E06000010,"Kingston upon Hull, City of",0.00337337919671408,0.00537328996311456,0.00556402320481516,0.00669738242675224,0.00465220602737183,0.00579537369969427,0.00702796223621165,0.00713230639375396,0.00915781936884571,0.00549925518859551
E09000021,Kingston upon Thames,0.00867635692737291,0.012046568627451,0.00884961094309326,0.00910747893821282,0.00860677470295847,0.00989620213813233,0.0106065552176577,0.0084002963469539,0.0095320184556102,0.0101092987685747
E08000034,Kirklees,0.002950563869778,0.00331729932807644,0.00293807601599697,0.00439769487299941,0.00323664968638459,0.0033545019253922,0.00294410321518032,0.00209241738028432,0.00243526980106279,0.00193523533277437
E08000011,Knowsley,0.00172717490387449,0.000698907785284565,0.00102675729511058,0.000853656038079889,0.000828455406011055,0.000912155998945953,0.00145395799676898,0.00154441703271356,0.000974400445440204,0.00109542675727442
E09000022,Lambeth,0.0184182264246373,0.0179884020868486,0.0157339302846178,0.0141550103114923,0.0141736506036117,0.0153747101958442,0.0186083543178788,0.0155745174384889,0.0199917799984051,0.0222458384216921
E07000121,Lancaster,0.00471619395891832,0.00623039542912925,0.00701541102013087,0.00780469708643666,0.00609431268512008,0.00769105931994101,0.00857622098858141,0.0061145543030656,0.00427286048836604,0.00635975128106455
E08000035,Leeds,0.00508603498414111,0.00673604676028227,0.0068550941392625,0.00881857256705381,0.00672259778353442,0.00767264081978064,0.0079658939460735,0.00710598407996006,0.00910811345804456,0.00686416637247022
E06000016,Leicester,0.0104208696496343,0.0110821009013241,0.0107431768126683,0.00864129326924497,0.00843516376193189,0.00817423100142198,0.00735418905922951,0.0133608094184416,0.0116931659063192,0.00935215627789264
E07000063,Lewes,0.00235694376127234,0.00395156796190283,0.00233874691345633,0.00199147648066276,0.00207139883843089,0.00171207603979101,0.00193629775956658,0.0024137662539905,0.00231436650269202,0.00220236657812123
E09000023,Lewisham,0.00987946760646787,0.0104736288986659,0.00781173233762406,0.0081678631960425,0.0079898575927376,0.00891928150604042,0.0106071216400548,0.00943215961203943,0.0106133232191785,0.011018345348483
E07000194,Lichfield,0.00179365975959013,0.00157153446997776,0.00161233237642062,0.00118555387901472,0.00162821987793226,0.0012350361272379,0.00105306887456887,0.00131775116625788,0.00132689297033106,0.000634247470109905
E07000138,Lincoln,0.00713326529516034,0.00667477653779024,0.00573549611517128,0.00385778333854655,0.00488405542161195,0.00520614057606408,0.00506918060098742,0.0104706226839932,0.00944621798809656,0.00461773730871873
N09000007,Lisburn and Castlereagh,0.00519662921348315,0.00426964808416049,0.0040494707911818,0.0033398977111241,0.00323811561641882,0.00486609387948803,0.00305664610207515,0.00310982747037353,0.00312324488705634,0.00415835905279546
E08000012,Liverpool,0.00756996581167214,0.0060613665510399,0.00740161385704203,0.00898078045552912,0.00742607715550676,0.00864224115831462,0.0114556229389135,0.0126310088235175,0.00843703944647239,0.0114111821992751
E06000032,Luton,0.00628066057424585,0.00854996155680347,0.00620528051532275,0.00549071479209984,0.00565125174992158,0.00807265855850014,0.0081897716367431,0.0096633023366603,0.00933574901901883,0.00816286388670338
E07000110,Maidstone,0.00494979584499628,0.00423211834680494,0.00424543113734849,0.00419169091697109,0.00408489260390565,0.00415764034299024,0.00457282537411316,0.00514842164102262,0.00501088310267364,0.00654413973153432
E07000074,Maldon,0.00176604018146468,0.00133987666677429,0.00112509442756803,0.00106686199264343,0.000684451801859162,0.00135608186950077,0.000828448612739351,0.00116414435389988,0.000800911807288298,0.00100915888136267
E07000235,Malvern Hills,0.00281101919524536,0.00242375815687841,0.00215722604552673,0.00213843408900084,0.00219344331196806,0.00151525047351577,0.0014773537225426,0.00177947332710304,0.00181707286080968,0.00106992258795393
E08000003,Manchester,0.0173771430616701,0.0149696082867614,0.0170558632571812,0.0178130191930367,0.0137728879652856,0.0148230525808257,0.0169513896399823,0.0188759867574097,0.0135514001787077,0.019271567150885
E07000174,Mansfield,0.00228596570094978,0.00207991451360531,0.00199365826798565,0.00145321405654324,0.00180745457950927,0.00216907675194661,0.00247752726201002,0.00476842366387666,0.00350370038330299,0.0021216083986429
E06000035,Medway,0.00484361137852276,0.00382650206989147,0.00430383207296935,0.00359427843579345,0.00380483763118877,0.00328931928061035,0.00375338597199009,0.00404167641395692,0.00371559040192995,0.0040481188785636
E07000133,Melton,0.00259431626893752,0.00293393718617702,0.00233938822049225,0.00174468752450404,0.00215872517466049,0.00186395118409952,0.00169048414679693,0.00309197651663405,0.00220664336347126,0.00108962135657859
E07000187,Mendip,0.00301628795495677,0.00232621535665607,0.0028823668038359,0.0026554806419962,0.00286463910901692,0.0027932220169538,0.00274858386264128,0.00215875558186297,0.00374609601425766,0.00230462300495322
W06000024,Merthyr Tydfil / Merthyr Tudful,0.00113846833528742,0.00218989254248222,0.00110154555314534,0.00143931183960986,0.00133340084730029,0.00115550792109053,0.0015512151185095,0.00192745459681305,0.00142558764048669,0.00104263206672845
E09000024,Merton,0.0106311364644989,0.0163476814800517,0.0102879142788393,0.0117791962775785,0.0111718010341563,0.0110349965651699,0.0119290276240949,0.00907918093372004,0.010777155915332,0.0121722619676149
N09000008,Mid and East Antrim,0.0045875964983563,0.00368085513626526,0.00343389927718994,0.00350551075072086,0.00390098071384301,0.00287329216882768,0.00484249232729168,0.00308417343431359,0.00366184643221276,0.00470443120127938
E07000042,Mid Devon,0.00264319441593102,0.00169681814702355,0.00204558737580362,0.00169038248057322,0.00211103013244201,0.00229093640460691,0.00218299988836932,0.00199522614603097,0.00321949678657774,0.00168087405450834
E07000203,Mid Suffolk,0.00204994025299765,0.00160549755084928,0.00149343194725239,0.00112454315434355,0.00127679524393772,0.00130063542494043,0.00118176536048768,0.00150254163698984,0.00123201309013908,0.00106812134621437
E07000228,Mid Sussex,0.00348817302479528,0.00390060880645618,0.00382562962030451,0.00269590222861251,0.00296638327316074,0.00256879490307713,0.00262900670733763,0.00333297710331561,0.00352266557190343,0.00381222805011108
N09000009,Mid Ulster,0.00827992029407745,0.00660458687489758,0.00768419786455717,0.00468875747926799,0.00534020360828322,0.00407183487058856,0.00471907503397597,0.00343302214502822,0.00400597867068836,0.00623686666263855
E06000002,Middlesbrough,0.00547814523589269,0.0044620330723873,0.00319629115044885,0.00520177565453878,0.00391213839638217,0.00278636888388467,0.00298636935700624,0.00175744423494255,0.00285856149808483,0.00253388540892522
S12000019,Midlothian,0.00127022168963451,0.00178062678062678,0.00157006256640302,0.00219206680584551,0.00218560476027005,0.00137681977203476,0.00126540126540127,0.00164221589664988,0.00173047804455981,0.002361782071927
E06000042,Milton Keynes,0.00637067568378719,0.00536054088055291,0.006049708241021,0.00461523681429532,0.00589328256979037,0.00480393629807692,0.00567432089443446,0.00763196789361409,0.00769696092511978,0.00895252828428996
E07000210,Mole Valley,0.00519635204409309,0.00533125813045902,0.00535955095031178,0.00363757755752783,0.00355262250224195,0.0031171926929336,0.00335139105683592,0.00355288643370429,0.00322081494641527,0.00482026797034736
W06000021,Monmouthshire / Sir Fynwy,0.00240416138479696,0.002812387586252,0.00132250756105757,0.00175059433758375,0.00177792144819783,0.00110424975341996,0.00180574847740143,0.00180578275371248,0.00140606829474574,0.00156571812870413
S12000020,Moray,0.00537070717877394,0.00445496610351878,0.00395294616362866,0.00341880341880342,0.00475342896031829,0.00250858748828979,0.00317394027980789,0.00355946398659967,0.00271342099770403,0.00397032702956849
S12000013,Na h-Eileanan Siar,0.00205850487540628,0.00293904208998549,0.00317518248175183,0.00293577981651376,0.00195788695973402,0.00197026022304833,0.00196660482374768,0.00260901975400671,0.00224550898203593,0.00339622641509434
W06000012,Neath Port Talbot / Castell-nedd Port Talbot,0.000907921075207321,0.00124927720390346,0.000664917385802226,0.000754700860786171,0.000858484809785308,0.000649359815920609,0.000879724118516433,0.000958672134130128,0.00102571259114538,0.00105273364453617
E07000091,New Forest,0.00201935640792131,0.0019044399368943,0.00207648187848653,0.00163674349492218,0.0015730023706596,0.00149836516663046,0.00160922100339663,0.00186366847841204,0.00162144753062426,0.00175341916737638
E07000175,Newark and Sherwood,0.002626498060566,0.00212341714788824,0.00231865706120912,0.00155270280589518,0.00153334175828805,0.00161037313930979,0.0020088455338321,0.00315877794778145,0.00267111034871468,0.00153500044669325
E08000021,Newcastle upon Tyne,0.00957390394565233,0.011983270247931,0.00879221610728393,0.0138725116182285,0.0126803868429379,0.00831423872964424,0.011296570466668,0.00580953776865781,0.00971534244765868,0.00774385315359946
E07000195,Newcastle-under-Lyme,0.00250246209980788,0.00240926964481403,0.00215682515337423,0.00192890822207052,0.00206521996169096,0.00233364032280724,0.00187650721524778,0.00242489767549618,0.00219404979875001,0.00146593627034951
E09000025,Newham,0.0139921406944534,0.0106293175674608,0.00982066476910395,0.0111197137161425,0.00934710070363475,0.00982489340643712,0.0120374946838469,0.00998281274413716,0.0140371643625366,0.0134237444618962
W06000022,Newport / Casnewydd,0.00532976643687622,0.00576995385404204,0.00286218575585556,0.00372487578083048,0.00423093039916733,0.00268935896921286,0.00410601709740238,0.00484664257478702,0.0045837751170188,0.00393743568109328
N09000010,"Newry, Mourne and Down",0.00495135712461399,0.0051125274193827,0.00486761349661669,0.00453812078470722,0.00358339617506478,0.00438655689026859,0.00295537330443138,0.00373863964624581,0.00351219619778572,0.00541644419245991
S12000021,North Ayrshire,0.00137591425881671,0.00273315403067529,0.00254125894552359,0.0022274325908558,0.00146918386836113,0.00164839208183089,0.001701156197069,0.00199586043761088,0.00185542526347039,0.00268156424581006
E07000043,North Devon,0.00242615135779348,0.00172625073259097,0.00170504800775797,0.00201006093994278,0.00168857925702513,0.00193358198704606,0.00176026823134954,0.00150868796171054,0.00193525142827732,0.0018233676275848
E07000038,North East Derbyshire,0.000867810292633703,0.000664338127975681,0.000916359535174108,0.000432669571254641,0.000592006903402535,0.000587356893977103,0.000635046636237349,0.000969097651421508,0.00052236305217717,0.000264146513266025
E06000012,North East Lincolnshire,0.00122703227220083,0.00163341427391293,0.00181917068322049,0.00206850436510664,0.00113770620925043,0.00180819380834397,0.00210854304055661,0.00223374900670125,0.00269486033729624,0.00240957807283954
E07000099,North Hertfordshire,0.00334133370982164,0.0048323486773394,0.00344344623194125,0.0024140196482865,0.00201350950908359,0.00300026384229769,0.00264024422259059,0.00319035536805441,0.00295725087968855,0.00221784314753902
E07000139,North Kesteven,0.00212867911314252,0.00185708666099478,0.00171919770773639,0.00102520751459122,0.00101616957552636,0.000941536728731829,0.000928577627353988,0.00181057895417511,0.00124021725184963,0.000702502771923588
S12000050,North Lanarkshire,0.0015308539618619,0.00216638551007724,0.00222630114275564,0.00193786982248521,0.00135398805652457,0.00138189103980671,0.00157077303212143,0.00185196072667411,0.00164044877991622,0.00249164565867386
E06000013,North Lincolnshire,0.0013013682275126,0.00172853146105458,0.00161217667559686,0.00197384361721617,0.0016662447083483,0.00184418671365928,0.00224759769752589,0.00191854887939304,0.00221716620620807,0.00152823766411189
E07000147,North Norfolk,0.00101314132829714,0.00176766932799104,0.00170456215284241,0.00168170153200093,0.000920079029946151,0.00159286396941701,0.00107622973661199,0.00158772668145994,0.00105878649713365,0.00105546416651611
E06000061,North Northamptonshire,0.0031450595831538,0.00341853223965186,0.00278078695344882,0.00209543214093993,0.00250480011333392,0.00281609894626266,0.00269130970246401,0.00566463179893307,0.00430177929402575,0.00285349038944437
E06000024,North Somerset,0.00267860220295336,0.00229391452356031,0.00224073876478063,0.00237769291735716,0.00247212312030523,0.00293274521008562,0.0029224653955665,0.00231395995680608,0.00361307962725294,0.00271368532383312
